265874	1	446493
151929	1	444313
7306	1	458220
198795	1	464579
104334	1	437544
284902	1	455964
163914	1	453761
139299	1	460636
843	1	441682
251060	1	437123
402259	1	441018
206807	1	436452
32726	1	448491
432083	1	443348
363284	1	459932
274523	1	437614
421190	1	437711
196712	1	455250
190732	1	444991
236057	1	456217
185395	1	466559
209233	1	456867
200998	1	457482
290195	1	454716
6020	1	440405
73235	1	468903
262120	1	452684
219724	1	439779
289578	1	438551
166403	1	455191
106248	1	466658
117369	1	459929
362727	1	458969
11038	1	456485
363284	1	445982
293185	1	442159
400994	1	457029
364903	1	440640
346497	1	442493
184096	1	442866
115381	1	466741
307260	1	455984
146027	1	440797
271738	1	454953
166403	1	457298
219381	1	456318
260404	1	459729
318893	1	442184
387937	1	468833
151568	1	454023
269148	1	456276
307260	1	454694
192428	1	440896
93416	1	467111
333503	1	447596
354223	1	437803
403284	1	448979
331564	1	462040
51319	1	458304
62855	1	466169
364367	1	444662
197867	1	453440
133002	1	455844
145258	1	458001
47962	1	460047
203164	1	461676
233653	1	451228
4204	1	464971
403762	1	458100
93668	1	468833
162090	1	436636
171715	1	460605
327719	1	449183
294008	1	441244
37001	1	462542
237652	1	456387
269152	1	443695
159909	1	443430
421554	1	460191
81345	1	458661
327719	1	462316
429376	1	449756
280798	1	438883
277681	1	465665
294342	1	457943
74437	1	447076
395560	1	467926
196712	1	464133
395619	1	450103
114551	1	448844
1789	1	446423
266776	1	464622
360920	1	441079
101261	1	443157
330647	1	438972
225016	1	462070
182135	1	446875
323379	1	448432
83580	1	458789
365438	1	443987
157799	1	446105
102615	1	436102
93668	1	465279
40862	1	452178
404622	1	449933
105492	1	461689
15870	1	444675
400855	1	447515
49189	1	455367
336056	1	448146
266619	1	468163
415714	1	439196
40428	1	443877
337171	1	436338
244002	1	435125
203164	1	451658
187467	1	459772
114035	1	463945
342649	1	446650
134284	1	448281
11949	1	441573
162751	1	447864
106248	1	438459
84646	1	442645
155678	1	448904
24003	1	465389
155897	1	465558
182723	1	450740
26325	1	468883
325885	1	459110
64538	1	461596
385531	1	465686
235881	1	436561
17991	1	457393
140024	1	458291
67207	1	441671
325595	1	463494
261765	1	449037
74045	1	456477
90848	1	464384
390016	1	459489
108035	1	463911
67559	1	456188
47102	1	439608
99554	1	465019
15169	1	460132
221235	1	440400
266541	1	437389
349687	1	439166
133258	1	449524
425329	1	443624
281021	1	442327
424093	1	466286
406206	1	464294
291794	1	436200
397604	1	435073
293185	1	441070
51947	1	463519
128424	1	438610
102925	1	467154
429100	1	452307
254268	1	447201
10647	1	461224
295551	1	456477
421157	1	459654
381507	1	448133
123791	1	444504
122106	1	465827
258008	1	449316
308889	1	435895
100531	1	446951
386266	1	453957
175241	1	446501
8248	1	437412
25668	1	460798
386679	1	453661
38198	1	451035
294008	1	444262
371426	1	459364
168157	1	435827
184309	1	435125
342893	1	457479
222140	1	440833
168820	1	454423
179010	1	440142
416300	1	452942
109949	1	456061
296289	1	442762
124757	1	449969
323547	1	464711
218253	1	443035
8250	1	466823
194266	1	467472
212598	1	452405
301681	1	455578
395613	1	447864
303244	1	457534
203164	1	460677
323680	1	453605
395439	1	463993
382314	1	447729
17781	1	435351
345365	1	446901
32535	1	450619
67138	1	453519
136032	1	448631
58345	1	467868
17785	1	451228
147566	1	444340
270884	1	466923
232760	1	449885
336056	1	462112
135604	1	438779
59346	1	435298
196712	1	452856
62709	1	450698
196712	1	449320
254441	1	462698
24704	1	442985
378799	1	454784
141163	1	449806
406509	1	437592
143979	1	453314
378799	1	459873
336056	1	461965
268953	1	463877
301032	1	454638
189835	1	463929
193363	1	447133
239825	1	446611
396216	1	459507
352853	1	439633
17781	1	451001
43479	1	462797
54707	1	440722
292296	1	468852
175241	1	441650
354934	1	453191
250584	1	460955
171148	1	453863
417158	1	458389
134925	1	447125
226979	1	466756
336360	1	440708
116118	1	452072
15020	1	437673
372539	1	447763
416200	1	449837
415669	1	437301
370366	1	467644
197867	1	445039
324264	1	440214
96123	1	441756
232375	1	442220
126103	1	448817
364903	1	445342
274825	1	458304
303366	1	463656
360175	1	462794
141504	1	437181
162647	1	438779
170264	1	463576
9478	1	466512
374829	1	446711
99554	1	437403
327719	1	456460
172428	1	451079
29471	1	442827
141586	1	440843
359805	1	438884
351844	1	458678
325260	1	440882
325885	1	437445
112910	1	454791
407865	1	444313
75607	1	441649
236592	1	465389
386229	1	448648
411563	1	445973
361844	1	457010
258460	1	468113
111335	1	461929
47051	1	450168
193107	1	449711
409584	1	468030
327234	1	463679
139202	1	459772
294008	1	443337
417747	1	436375
90286	1	454205
104180	1	438942
363284	1	453840
402238	1	447729
56851	1	436077
351626	1	458153
80503	1	443438
289567	1	459841
393907	1	445940
249705	1	461032
321893	1	456283
325797	1	462413
369726	1	450254
216499	1	462785
318166	1	452228
197015	1	448896
219283	1	438330
386679	1	449091
339339	1	438972
45510	1	439483
159943	1	455568
226158	1	457482
198565	1	453999
423205	1	435107
248851	1	447620
423455	1	454443
366238	1	449438
151991	1	439584
58719	1	448186
51947	1	455832
248136	1	457395
218187	1	445161
4204	1	442771
333294	1	463874
290315	1	457531
352661	1	439856
427849	1	459695
112190	1	437837
294008	1	458495
81444	1	444504
30190	1	451679
214844	1	453861
211322	1	439985
331249	1	459177
394091	1	447621
267193	1	462870
417165	1	434982
390247	1	454214
358561	1	463843
63292	1	454631
289567	1	465092
215766	1	442736
423948	1	449091
98255	1	437661
374550	1	462461
346814	1	459882
206397	1	441101
97277	1	442800
196712	1	446679
432760	1	468708
294008	1	453473
402259	1	464750
298445	1	443727
110339	1	439307
106248	1	438437
79139	1	458304
329189	1	460295
155890	1	450676
293607	1	466369
199258	1	449400
135645	1	456448
221633	1	453661
30508	1	463082
395439	1	464267
337748	1	443002
38198	1	435008
390857	1	450242
203164	1	455677
203164	1	440852
246325	1	460057
269348	1	446252
230305	1	447315
7062	1	461196
239333	1	441369
1789	1	458537
143350	1	461126
255788	1	445166
46375	1	454613
107062	1	463718
68727	1	457086
230703	1	453861
145495	1	437470
114935	1	461105
423158	1	437318
290195	1	467955
390453	1	458919
197867	1	458256
142457	1	461196
135309	1	450601
17781	1	449683
312926	1	467239
41830	1	449940
145617	1	444049
44875	1	467855
327942	1	457733
205475	1	443676
394091	1	466788
390857	1	439012
294008	1	438551
102925	1	435952
321348	1	444166
331458	1	463494
88508	1	454726
420686	1	458098
281396	1	456674
106874	1	453560
24900	1	446244
161383	1	440508
425271	1	437554
172369	1	466369
80437	1	447907
69417	1	445687
245622	1	437599
420512	1	448008
365243	1	463011
289933	1	463775
103441	1	458974
163060	1	452365
57083	1	461234
352425	1	466086
114140	1	451965
29232	1	450682
205773	1	436332
102615	1	439713
42435	1	452549
318166	1	454271
325797	1	458338
266776	1	450311
260404	1	445193
94370	1	461105
166403	1	452096
166371	1	445647
338907	1	440544
20455	1	453613
359488	1	456485
134616	1	467111
176137	1	456833
105945	1	453861
320199	1	450909
350353	1	466155
168889	1	453304
71266	1	438985
402259	1	447982
9478	1	438090
281813	1	456943
346049	1	440761
281021	1	447142
178788	1	463446
210572	1	468355
105313	1	450459
197324	1	450366
219385	1	456217
333887	1	442971
304739	1	466241
368117	1	454282
125634	1	440679
143979	1	439801
124087	1	435477
377853	1	439008
433527	1	464442
196712	1	449286
325708	1	446823
38198	1	435008
425383	1	444227
245355	1	449084
214572	1	464189
112692	1	439675
391648	1	451130
193107	1	446781
54963	1	451060
228200	1	440822
90438	1	468146
19410	1	454056
39119	1	450679
122121	1	440936
404969	1	459316
307832	1	441128
68492	1	458665
5094	1	449643
272210	1	437430
134978	1	467686
135208	1	467553
236289	1	448201
305574	1	452852
150520	1	454926
90233	1	465803
2301	1	438161
311145	1	438572
433527	1	448960
274825	1	450766
57811	1	458405
262826	1	465933
171955	1	464412
154434	1	464636
306426	1	459193
100128	1	454051
1789	1	456506
303366	1	445858
134284	1	444068
429071	1	445161
89915	1	441685
843	1	441912
366820	1	441273
88759	1	440749
297613	1	439214
202343	1	435125
17781	1	457941
316874	1	440527
294206	1	436613
266776	1	443414
325797	1	442543
252231	1	455842
59025	1	448514
311387	1	441309
402087	1	437872
297792	1	448241
166403	1	436646
148845	1	460132
110866	1	451969
246770	1	466810
305147	1	437599
268018	1	449472
196712	1	450851
342809	1	454634
337171	1	445342
432283	1	440345
368354	1	460191
250857	1	456914
78175	1	443659
111462	1	466426
42754	1	454165
148350	1	454174
291523	1	462140
373080	1	466419
67559	1	467626
210654	1	450438
262802	1	466092
359455	1	441705
29342	1	449411
400855	1	448465
343765	1	436863
364205	1	458077
24003	1	457750
235979	1	444600
343503	1	455383
82327	1	440511
322511	1	446387
149176	1	436176
236913	1	458614
53176	1	466741
381878	1	443878
176335	1	467384
40309	1	450951
342601	1	439988
346049	1	454378
182697	1	464063
260404	1	465389
55362	1	465680
131330	1	466796
421190	1	456593
394886	1	464977
206289	1	453615
158421	1	450259
284307	1	441358
287047	1	454408
380515	1	459238
175241	1	465441
145726	1	459280
173226	1	442546
327719	1	448246
241249	1	452379
155897	1	437599
196712	1	455639
97929	1	462293
168235	1	446099
272427	1	462904
135309	1	465271
264508	1	467892
114140	1	450980
299554	1	440640
390247	1	447922
94694	1	464063
193107	1	436014
359416	1	454549
209941	1	440185
90438	1	437737
151674	1	448859
63673	1	452365
11038	1	455840
175056	1	452787
17781	1	452733
152506	1	464812
351844	1	458570
21011	1	450626
11038	1	436449
11038	1	445738
162746	1	439187
328780	1	445647
193355	1	460642
162751	1	458392
382121	1	463304
44252	1	445549
294008	1	458015
20975	1	458409
367351	1	463481
294008	1	436580
219611	1	441629
397531	1	450748
38136	1	450191
198795	1	459505
79919	1	447448
296999	1	458486
420855	1	459165
192489	1	440076
432283	1	468236
228754	1	453167
108527	1	456156
318166	1	445918
364903	1	437872
16318	1	456229
231509	1	447745
277701	1	435450
124604	1	466236
384355	1	448611
279759	1	456007
404969	1	456521
89848	1	460697
176253	1	445909
320871	1	436382
116875	1	454165
119075	1	464154
307260	1	441875
328851	1	446336
159909	1	464044
6427	1	466741
1789	1	458338
186148	1	458656
67559	1	456634
196712	1	459034
346670	1	466017
394091	1	459937
318878	1	450158
294008	1	449559
340202	1	447079
413245	1	441085
150520	1	435848
23246	1	442399
189699	1	447543
108052	1	465140
386891	1	446880
320199	1	463299
186922	1	454857
65901	1	464139
214373	1	461876
245747	1	459812
383078	1	447461
141518	1	467531
378799	1	453480
418367	1	436931
106248	1	467274
72560	1	463993
174915	1	457492
89246	1	435043
352552	1	450348
199104	1	443916
258605	1	435240
348235	1	468163
153572	1	456903
212755	1	466480
210345	1	437645
325885	1	444007
65781	1	460689
246770	1	453409
270987	1	444463
25602	1	441070
412141	1	439985
371259	1	448514
363391	1	467522
132080	1	436256
193355	1	462038
352048	1	436311
271940	1	464228
294008	1	451134
319315	1	451872
263352	1	459932
160838	1	436629
4204	1	436080
371426	1	464049
59346	1	451245
19579	1	460367
340107	1	446846
17781	1	468034
294008	1	442138
318166	1	444656
382431	1	438184
174683	1	457191
424220	1	438713
54971	1	446858
142876	1	468223
338024	1	454933
318166	1	436643
434805	1	460583
170247	1	454796
432737	1	451937
352621	1	456667
172677	1	436835
424316	1	459528
325122	1	441975
425383	1	458392
294022	1	460806
232119	1	463495
400300	1	466169
386410	1	441079
176362	1	455350
372539	1	465771
172094	1	458373
4556	1	449411
348272	1	445197
11413	1	452312
336056	1	443509
294008	1	447225
391412	1	450348
422434	1	440587
173789	1	439579
51106	1	461572
358257	1	443569
137039	1	442645
88508	1	464058
124757	1	450404
376565	1	466611
363284	1	449829
187467	1	464822
260404	1	439268
384428	1	440192
205125	1	436195
338947	1	447459
425329	1	460291
92882	1	463000
106248	1	438296
213970	1	459409
196712	1	448639
213050	1	454291
413350	1	447107
399056	1	439214
235799	1	435212
260404	1	443414
175823	1	440910
82230	1	443028
373121	1	460626
431818	1	443441
303366	1	467289
218496	1	441183
76561	1	458169
377761	1	437454
327743	1	460456
81345	1	466698
232760	1	448688
68727	1	468028
215990	1	466369
96302	1	461369
166080	1	468113
172677	1	444687
89848	1	461680
294008	1	448348
296688	1	441600
93668	1	440896
265452	1	461929
260404	1	468655
294008	1	460922
281813	1	467981
175683	1	451182
25668	1	443617
34602	1	458274
106248	1	446059
296842	1	456833
208851	1	467994
93668	1	437525
348272	1	436646
318166	1	450345
259554	1	466369
149572	1	455641
404969	1	459562
5283	1	440511
285873	1	457118
67559	1	438360
387937	1	445951
137348	1	447532
1789	1	450332
249332	1	446083
171827	1	439465
28886	1	455322
266184	1	442000
265752	1	439608
225484	1	439756
252277	1	455699
268018	1	461776
276129	1	435984
41365	1	463529
180421	1	465161
19043	1	439214
45593	1	442606
137771	1	454960
89849	1	453016
294008	1	450834
374825	1	437827
245306	1	437310
294008	1	459724
102615	1	467863
331500	1	453866
369890	1	448465
93670	1	455786
4556	1	464640
2624	1	462595
91806	1	435125
73360	1	435992
119527	1	447367
368733	1	438150
188665	1	450008
38198	1	463508
247056	1	454906
274239	1	438826
279	1	440185
258008	1	462123
253738	1	453446
197409	1	443470
155572	1	436246
266305	1	445934
330493	1	456652
386733	1	453983
403284	1	463167
219283	1	452212
78677	1	443344
286685	1	438750
90389	1	439177
6457	1	439973
123221	1	444164
143627	1	456073
380375	1	449198
304588	1	464044
17781	1	435231
265501	1	435684
52262	1	464711
206104	1	437266
307260	1	457564
360825	1	449763
426920	1	453048
50339	1	449829
277681	1	460456
336056	1	439356
93778	1	449884
17781	1	439153
111996	1	464336
139299	1	435444
429132	1	468827
107062	1	455842
187370	1	450883
227185	1	437946
214533	1	439158
318509	1	444671
367885	1	448409
254736	1	452865
339866	1	461126
4204	1	466694
260086	1	450698
130064	1	451201
238235	1	439291
84753	1	466913
173310	1	458557
208086	1	439811
69017	1	438779
253306	1	441070
137577	1	465642
149011	1	444047
235979	1	460312
303366	1	445317
280004	1	456503
84251	1	435684
168820	1	450698
364516	1	461131
325122	1	459398
7224	1	447054
4198	1	444662
359452	1	460242
364943	1	437655
139202	1	464983
30671	1	444809
341105	1	453519
150520	1	445904
321687	1	441477
431752	1	439288
219385	1	449871
422104	1	434973
361302	1	446498
348670	1	435125
308291	1	461126
325797	1	444213
294206	1	458971
120225	1	466477
105892	1	450832
113936	1	451910
79139	1	435484
395628	1	443662
161323	1	439622
102282	1	463285
141218	1	463481
332405	1	447182
236899	1	442496
203164	1	463392
16922	1	463481
273666	1	437448
53316	1	453611
246770	1	458577
175444	1	440758
79534	1	455710
411121	1	437801
150520	1	467113
415482	1	456217
342347	1	437454
395476	1	462644
76754	1	436646
155632	1	463481
182723	1	449438
363051	1	452365
395439	1	435923
286567	1	442749
51106	1	436739
251415	1	452697
377008	1	462061
98676	1	436667
190703	1	466698
16922	1	449438
148591	1	445649
276099	1	435748
210572	1	445361
22150	1	452864
155137	1	466337
332113	1	468604
307260	1	460486
215102	1	446915
288000	1	464093
243703	1	443355
69356	1	463402
219283	1	439692
17781	1	439153
347172	1	462382
346670	1	456073
174915	1	459191
221123	1	449524
191666	1	456283
120225	1	462667
403457	1	462280
97941	1	439577
155086	1	466366
223775	1	451296
295884	1	459787
284902	1	457727
256239	1	467302
348942	1	462779
28191	1	448491
173226	1	444065
20455	1	450667
292447	1	444512
116118	1	436077
339447	1	456572
404969	1	466398
199677	1	465149
143496	1	458613
32751	1	461776
50753	1	461762
128879	1	447079
231509	1	464156
210572	1	437506
181609	1	466905
226158	1	452549
23216	1	440852
52133	1	436256
377807	1	441026
21688	1	468664
48632	1	463508
379023	1	450539
148350	1	467086
236270	1	449668
323569	1	450345
210572	1	450343
318878	1	449678
247953	1	462478
246692	1	461689
432737	1	448334
239592	1	457651
2383	1	466326
69711	1	448188
182256	1	439120
153572	1	439403
325122	1	457872
283673	1	438616
266623	1	448777
8248	1	453480
97121	1	445549
112994	1	455889
218312	1	442214
248449	1	444625
242001	1	459367
174715	1	465265
107062	1	444750
172151	1	437121
266776	1	448471
180327	1	468344
175241	1	441600
200045	1	444021
197867	1	463096
63052	1	453996
195702	1	456732
318166	1	464636
206104	1	454817
309838	1	455591
186922	1	434984
71880	1	434953
67559	1	448347
10647	1	468182
102615	1	443004
195979	1	468714
434097	1	441547
1789	1	468311
89848	1	460697
373849	1	459672
231509	1	462388
260404	1	444278
104956	1	457807
35460	1	436051
357218	1	464508
383258	1	455333
218253	1	460605
370844	1	440783
211621	1	461676
318166	1	451941
1789	1	458169
59346	1	436935
395560	1	437254
411198	1	462775
121473	1	464268
208014	1	444313
418328	1	467877
186941	1	436755
120265	1	446809
15597	1	446293
307495	1	439315
74130	1	451965
135423	1	454497
399562	1	457492
73118	1	451400
12327	1	440681
325797	1	449411
78175	1	447211
346049	1	451539
89848	1	457161
180421	1	443535
114347	1	459004
346049	1	439187
288604	1	436211
93668	1	436514
144796	1	454368
12327	1	437872
200411	1	435786
289801	1	437318
222480	1	436793
41365	1	457648
231509	1	461273
372150	1	447573
294008	1	436246
237263	1	440216
223154	1	454142
100989	1	449540
314333	1	439177
286869	1	458438
114347	1	442073
316870	1	436893
233310	1	467363
67559	1	436187
148981	1	438000
229197	1	445036
323924	1	441371
131330	1	440486
158040	1	435836
27145	1	450005
194479	1	441756
76796	1	446817
99011	1	445154
142357	1	464044
300788	1	447469
216281	1	451689
202447	1	458450
294008	1	445165
290315	1	458504
70032	1	453519
331571	1	453840
27802	1	453517
210572	1	450343
192428	1	456664
213490	1	461763
53109	1	450254
327719	1	458325
431566	1	452634
306321	1	440051
284902	1	437432
21643	1	454576
298013	1	451638
342032	1	462381
403556	1	467649
153572	1	445594
402087	1	447076
149572	1	467302
388589	1	452379
70793	1	450383
114401	1	456875
8048	1	440400
179354	1	436985
88508	1	436964
135604	1	459902
63052	1	462511
309737	1	457395
111962	1	461316
272789	1	449727
22784	1	466095
139202	1	447907
177962	1	449829
7640	1	456485
15870	1	452372
330265	1	461839
394435	1	467615
384525	1	442799
418848	1	449868
227949	1	460634
321688	1	456474
86044	1	440092
75445	1	460493
150641	1	436538
181823	1	463830
20577	1	444032
172576	1	439811
294206	1	467841
147817	1	462542
105123	1	440987
294008	1	460135
66379	1	449435
260404	1	445094
260697	1	450399
102615	1	460605
106664	1	447182
134564	1	459816
347059	1	459795
12327	1	444488
102866	1	435125
83580	1	464150
28191	1	437598
364205	1	457105
271738	1	455937
206388	1	458220
260404	1	467617
5474	1	463105
414025	1	451762
6691	1	448915
316954	1	453890
236270	1	457334
63121	1	449411
69356	1	442587
260404	1	436051
119075	1	436646
294008	1	456459
258460	1	437285
378799	1	450537
155678	1	437631
55362	1	455467
32751	1	454675
226158	1	456283
116118	1	448611
201532	1	438933
205394	1	441364
270123	1	449720
352483	1	444162
206104	1	446666
346670	1	456073
109247	1	450976
305147	1	436031
231163	1	453462
318967	1	464087
116118	1	446772
299554	1	445317
303366	1	447894
112536	1	461396
214844	1	442934
294008	1	445738
146639	1	452065
373121	1	452520
93668	1	463956
184338	1	448374
174683	1	436472
303113	1	468853
63052	1	436026
415669	1	443177
106248	1	461839
124757	1	439802
114144	1	464369
393266	1	450619
140024	1	446668
277879	1	437209
184310	1	456935
318166	1	453601
266619	1	447691
182594	1	455881
321019	1	445693
382981	1	437832
294008	1	436376
284902	1	464905
241877	1	467931
65266	1	436007
180327	1	450242
363391	1	468403
109247	1	435888
159857	1	449818
21314	1	468113
169081	1	464093
366820	1	468023
120225	1	460015
324160	1	439861
263678	1	455240
371398	1	466788
273249	1	453815
216281	1	459937
418755	1	436514
349671	1	467952
366731	1	453864
426504	1	446259
376079	1	445682
99011	1	436901
332932	1	456455
231509	1	447511
2511	1	446809
283799	1	456278
112455	1	450840
378024	1	459392
185395	1	458967
248851	1	448570
97608	1	450834
433085	1	436382
404557	1	455904
184338	1	446052
420216	1	450211
318166	1	441271
206721	1	461318
308785	1	460712
394569	1	436297
190785	1	443850
332496	1	464699
72627	1	458745
401122	1	458195
256537	1	466169
153899	1	460810
118771	1	445441
219385	1	468338
361430	1	465585
105281	1	458422
219283	1	446336
372849	1	463608
337689	1	435125
192334	1	454885
15323	1	464133
290195	1	460605
276350	1	436201
196581	1	452607
79812	1	438826
38198	1	453661
274239	1	463139
87166	1	453815
175683	1	456425
8401	1	452658
230305	1	459360
172175	1	444562
162250	1	451754
324277	1	447252
98176	1	441361
91109	1	443035
154185	1	456628
384919	1	465976
206440	1	468700
378799	1	439214
4607	1	465514
65781	1	445460
425383	1	456073
175241	1	462151
346488	1	454644
324900	1	454449
41668	1	435892
283163	1	458901
260404	1	467863
384693	1	453289
90231	1	467992
210345	1	462617
248851	1	442198
208014	1	450259
363391	1	464273
218187	1	445161
311408	1	450341
222140	1	446052
108515	1	439528
298226	1	442129
21688	1	438204
422247	1	443849
298373	1	456160
239212	1	457888
93668	1	436514
407715	1	441175
92463	1	443931
37078	1	457231
341824	1	465421
255174	1	461124
219283	1	461911
218680	1	459059
266619	1	451516
38488	1	448522
230946	1	451245
251388	1	463164
106248	1	466127
137498	1	458860
156067	1	466097
56669	1	465138
199152	1	463304
105073	1	459325
175241	1	435494
20744	1	439373
318166	1	460086
317755	1	454195
311387	1	445452
286337	1	458536
246316	1	440208
37347	1	435665
332405	1	443895
44044	1	444118
390247	1	447762
173226	1	442764
288092	1	461633
318166	1	448267
291891	1	448514
387937	1	464171
303660	1	439713
196712	1	451622
12359	1	464983
325797	1	440946
126358	1	449678
378142	1	453519
377761	1	449472
401278	1	463133
106248	1	456623
360074	1	466491
196712	1	458973
363284	1	446080
31379	1	444237
206937	1	465682
199677	1	461020
269369	1	456955
175241	1	445809
387713	1	457334
340436	1	435740
105281	1	461937
107180	1	459198
370924	1	448374
280067	1	437305
368862	1	456745
305147	1	453314
294008	1	453559
118534	1	443898
185429	1	438211
193663	1	444469
294008	1	437946
371426	1	438253
196712	1	449438
1789	1	440758
229725	1	441317
118571	1	464640
182594	1	437938
181806	1	459908
132130	1	446809
426000	1	458657
318893	1	442985
363284	1	457188
60942	1	447598
76599	1	465138
357567	1	466890
24695	1	455285
196712	1	451211
431752	1	463309
17781	1	457994
375909	1	443676
217755	1	450706
306843	1	442680
1789	1	438630
142886	1	460312
89849	1	440852
294008	1	465153
90848	1	466583
139418	1	468364
111962	1	466888
24464	1	447007
294008	1	458387
241856	1	450392
105979	1	441562
374829	1	450381
253522	1	439484
361844	1	456036
31158	1	451637
60942	1	438779
92463	1	458907
323555	1	450372
324900	1	441524
207242	1	467790
102615	1	454644
334329	1	446052
81345	1	441347
194479	1	435030
193107	1	464748
90638	1	441445
50144	1	436246
342824	1	463919
367351	1	444067
179752	1	449328
377953	1	449652
318477	1	438191
387116	1	445668
216158	1	464147
4698	1	456568
205394	1	456890
176384	1	459684
432283	1	449727
187124	1	440389
196712	1	467995
207135	1	465944
307260	1	455984
78652	1	461443
1789	1	460971
311766	1	442985
330647	1	442164
304190	1	460111
16063	1	464362
271217	1	461351
389232	1	453265
424124	1	450319
276350	1	450384
294008	1	443709
221342	1	446080
220566	1	461257
330766	1	450029
24126	1	460677
343503	1	459162
318166	1	436195
322742	1	464384
380614	1	440273
37597	1	454497
405928	1	458169
119527	1	435748
294008	1	462320
394091	1	453157
225032	1	459426
39119	1	442698
421190	1	447478
111962	1	450300
14290	1	457547
294008	1	448053
434356	1	439916
74017	1	436515
237956	1	463755
373569	1	436984
196712	1	458973
325797	1	450130
118771	1	467197
196712	1	455639
89848	1	465198
142886	1	436348
174068	1	453462
149572	1	461776
291565	1	464187
83375	1	438972
229663	1	440803
318166	1	464636
44117	1	447854
394091	1	459937
230703	1	446882
135604	1	441338
234822	1	451756
404539	1	449727
284902	1	438629
214844	1	436132
30190	1	451479
357218	1	435791
411988	1	450384
5308	1	438434
424220	1	463114
347172	1	458676
318166	1	456212
250584	1	450372
329189	1	452353
1789	1	457626
135604	1	453199
308133	1	463299
8428	1	468591
417459	1	439493
434848	1	445076
334965	1	458220
354513	1	467055
403823	1	453633
324432	1	448494
286685	1	443892
71607	1	440393
267407	1	445335
383289	1	459284
17379	1	453794
144799	1	443208
351844	1	448660
205475	1	448304
425383	1	454073
429376	1	441828
297109	1	459115
332496	1	446935
178585	1	456833
379639	1	458403
191735	1	441557
279823	1	459555
67942	1	438579
98676	1	447565
175241	1	435702
300147	1	459994
367088	1	466210
67559	1	452735
326334	1	461235
309161	1	446368
311145	1	449907
330130	1	452112
432737	1	467267
15777	1	460191
305147	1	448901
384693	1	463042
98176	1	448267
237035	1	464699
390247	1	468026
294206	1	458971
296842	1	445241
165710	1	459880
108515	1	464491
404546	1	464499
126892	1	450145
385508	1	465619
274239	1	456683
282727	1	461645
393360	1	435450
258052	1	448756
231509	1	457208
65901	1	458405
370996	1	457898
149572	1	454726
256537	1	435154
332692	1	462680
1789	1	454765
378051	1	464288
274076	1	465929
432283	1	461799
132517	1	457200
113531	1	459665
368291	1	454282
285810	1	442523
290675	1	461633
1789	1	437955
196712	1	467100
12743	1	435294
130403	1	460677
111962	1	435484
387670	1	454721
367885	1	459296
352048	1	440767
91722	1	446096
20254	1	450419
166074	1	435555
60422	1	456088
359488	1	438972
19888	1	437849
89848	1	438441
90848	1	442347
310770	1	457081
41121	1	445623
196712	1	455250
196712	1	456902
390247	1	468026
366320	1	461431
404305	1	457929
277879	1	455903
82711	1	468873
102905	1	455387
123970	1	465779
55362	1	465269
228213	1	441756
166231	1	468217
395387	1	462023
48147	1	447610
256537	1	437002
155678	1	456485
273056	1	450601
116072	1	467712
231509	1	448584
297792	1	436757
432737	1	451017
49304	1	440400
139202	1	440963
198614	1	440897
32751	1	452549
93668	1	466655
356537	1	448225
296811	1	443035
155918	1	453519
371398	1	445549
90438	1	443497
206104	1	440852
17379	1	437801
85993	1	459131
391159	1	443150
90438	1	458423
